,NewsTweet,branch,difftime,retweet_id,retweet_user,text,tmd,tree
378,682216793197428736,56,0 days 00:25:05.000000000,682223108347039744,114993452,RT @BBCNews: Britis,2015-12-30 15:33:58,False
379,682329300415180800,25,0 days 09:39:56.000000000,682475244582506496,4363930343,RT @BBCNews: INTERN,2015-12-31 08:15:52,False
380,682329300415180800,25,0 days 06:37:19.000000000,682429286893015040,277439806,RT @BBCNews: INTERN,2015-12-31 05:13:15,False
381,682329300415180800,25,0 days 03:15:20.000000000,682378457309933568,3996151037,RT @BBCNews: INTERN,2015-12-31 01:51:16,False
382,682329300415180800,25,0 days 02:47:47.000000000,682371522468667392,344786265,RT @BBCNews: INTERN,2015-12-31 01:23:43,False
383,682329300415180800,25,0 days 02:29:09.000000000,682366834314768384,19537855,RT @BBCNews: INTERN,2015-12-31 01:05:05,False
384,682329300415180800,25,0 days 01:40:50.000000000,682354672577949700,203325246,RT @BBCNews: INTERN,2015-12-31 00:16:46,False
385,682329300415180800,25,0 days 01:37:05.000000000,682353731430707200,243862968,RT @BBCNews: INTERN,2015-12-31 00:13:01,False
386,682329300415180800,25,0 days 00:52:53.000000000,682342606806777856,3579457883,RT @BBCNews: INTERN,2015-12-30 23:28:49,False
387,682329300415180800,25,0 days 00:32:17.000000000,682337424752553985,2761092429,RT @BBCNews: INTERN,2015-12-30 23:08:13,False
388,682329300415180800,25,0 days 00:27:26.000000000,682336203639664641,3225549849,RT @BBCNews: INTERN,2015-12-30 23:03:22,False
389,682329300415180800,25,0 days 00:27:00.000000000,682336093803417603,321286464,RT @BBCNews: INTERN,2015-12-30 23:02:56,False
390,682329300415180800,25,0 days 00:15:50.000000000,682333284680904705,2836466836,RT @BBCNews: INTERN,2015-12-30 22:51:46,False
391,682329300415180800,25,0 days 00:14:18.000000000,682332898293235712,182366037,RT @BBCNews: INTERN,2015-12-30 22:50:14,False
392,682329300415180800,25,0 days 00:13:40.000000000,682332735860412416,517834224,RT @BBCNews: INTERN,2015-12-30 22:49:36,False
393,682329300415180800,25,0 days 00:09:29.000000000,682331686957268992,2809901188,RT @BBCNews: INTERN,2015-12-30 22:45:25,False
394,682329300415180800,25,0 days 00:07:32.000000000,682331194680201216,148886933,RT @BBCNews: INTERN,2015-12-30 22:43:28,False
395,682329300415180800,25,0 days 00:04:42.000000000,682330480281174018,2178611209,RT @BBCNews: INTERN,2015-12-30 22:40:38,False
396,682329300415180800,25,0 days 00:04:01.000000000,682330310315388928,2964005083,RT @BBCNews: INTERN,2015-12-30 22:39:57,False
397,682329300415180800,25,0 days 00:03:08.000000000,682330087757250561,26985539,RT @BBCNews: INTERN,2015-12-30 22:39:04,False
398,682096299412459521,41,0 days 07:23:11.000000000,682207833513799680,1580940834,RT @BBCNews: Craft ,2015-12-30 14:33:16,False
399,682096299412459521,41,0 days 05:58:38.000000000,682186552781475840,3386192968,RT @BBCNews: Craft ,2015-12-30 13:08:43,False
400,682096299412459521,41,0 days 05:33:22.000000000,682180194392784896,1635961903,RT @BBCNews: Craft ,2015-12-30 12:43:27,False
401,682096299412459521,41,0 days 04:46:34.000000000,682168416896172032,105188476,RT @BBCNews: Craft ,2015-12-30 11:56:39,False
402,682096299412459521,41,0 days 04:25:19.000000000,682163070324633600,4098358341,RT @BBCNews: Craft ,2015-12-30 11:35:24,False
403,682096299412459521,41,0 days 03:29:59.000000000,682149143054254080,255427561,RT @BBCNews: Craft ,2015-12-30 10:40:04,False
404,682096299412459521,41,0 days 03:26:57.000000000,682148379510587392,570348334,RT @BBCNews: Craft ,2015-12-30 10:37:02,False
405,682096299412459521,41,0 days 02:56:10.000000000,682140636099809280,2904791614,RT @BBCNews: Craft ,2015-12-30 10:06:15,False
406,682096299412459521,41,0 days 02:47:25.000000000,682138430986412032,3320725564,RT @BBCNews: Craft ,2015-12-30 09:57:30,False
407,682096299412459521,41,0 days 02:15:47.000000000,682130470059028480,4605421,RT @BBCNews: Craft ,2015-12-30 09:25:52,False
408,682096299412459521,41,0 days 02:00:59.000000000,682126749241597952,3357501755,RT @BBCNews: Craft ,2015-12-30 09:11:04,False
409,682096299412459521,41,0 days 02:00:57.000000000,682126740693594112,1445859979,RT @BBCNews: Craft ,2015-12-30 09:11:02,False
410,682096299412459521,41,0 days 01:33:56.000000000,682119939998781440,226669137,RT @BBCNews: Craft ,2015-12-30 08:44:01,False
411,682096299412459521,41,0 days 01:33:16.000000000,682119773895835649,117621805,RT @BBCNews: Craft ,2015-12-30 08:43:21,False
412,682096299412459521,41,0 days 01:26:56.000000000,682118179796156416,3833418053,RT @BBCNews: Craft ,2015-12-30 08:37:01,False
413,682096299412459521,41,0 days 01:19:28.000000000,682116299867176960,3028593857,RT @BBCNews: Craft ,2015-12-30 08:29:33,False
414,682096299412459521,41,0 days 01:15:30.000000000,682115299076911105,386590335,RT @BBCNews: Craft ,2015-12-30 08:25:35,False
415,682096299412459521,41,0 days 01:15:01.000000000,682115178113175552,21473603,RT @BBCNews: Craft ,2015-12-30 08:25:06,False
416,682096299412459521,41,0 days 00:54:36.000000000,682110039344033792,4018153693,RT @BBCNews: Craft ,2015-12-30 08:04:41,False
417,682096299412459521,41,0 days 00:42:31.000000000,682107002408009728,2411233808,RT @BBCNews: Craft ,2015-12-30 07:52:36,False
418,682330352430395392,36,0 days 21:25:07.000000000,682653760259289088,33044546,RT @BBCNews: FT: Ro,2015-12-31 20:05:14,False
419,682330352430395392,36,0 days 06:47:06.000000000,682432800570474496,1088378845,RT @BBCNews: FT: Ro,2015-12-31 05:27:13,False
420,682330352430395392,36,0 days 06:33:17.000000000,682429323437977600,277439806,RT @BBCNews: FT: Ro,2015-12-31 05:13:24,False
421,682330352430395392,36,0 days 05:52:02.000000000,682418942263083008,1080732320,RT @BBCNews: FT: Ro,2015-12-31 04:32:09,False
422,682330352430395392,36,0 days 03:58:22.000000000,682390339114655744,998540400,RT @BBCNews: FT: Ro,2015-12-31 02:38:29,False
423,682330352430395392,36,0 days 03:31:48.000000000,682383652555243520,64511318,RT @BBCNews: FT: Ro,2015-12-31 02:11:55,False
424,682330352430395392,36,0 days 01:57:15.000000000,682359857249296384,4614553021,RT @BBCNews: FT: Ro,2015-12-31 00:37:22,False
425,682330352430395392,36,0 days 01:45:14.000000000,682356832590032905,279176310,RT @BBCNews: FT: Ro,2015-12-31 00:25:21,False
426,682330352430395392,36,0 days 01:36:40.000000000,682354679691522050,203325246,RT @BBCNews: FT: Ro,2015-12-31 00:16:47,False
427,682330352430395392,36,0 days 01:32:48.000000000,682353705186930689,243862968,RT @BBCNews: FT: Ro,2015-12-31 00:12:55,False
428,682330352430395392,36,0 days 01:21:36.000000000,682350886572654592,97408886,RT @BBCNews: FT: Ro,2015-12-31 00:01:43,False
429,682330352430395392,36,0 days 01:20:50.000000000,682350692191834112,1077811946,RT @BBCNews: FT: Ro,2015-12-31 00:00:57,False
430,682330352430395392,36,0 days 01:15:45.000000000,682349416431366144,4125749656,RT @BBCNews: FT: Ro,2015-12-30 23:55:52,False
431,682330352430395392,36,0 days 01:12:24.000000000,682348570293440512,375100811,RT @BBCNews: FT: Ro,2015-12-30 23:52:31,False
432,682330352430395392,36,0 days 01:00:05.000000000,682345473722724352,4352239636,RT @BBCNews: FT: Ro,2015-12-30 23:40:12,False
433,682330352430395392,36,0 days 00:44:56.000000000,682341659267301376,459310999,RT @BBCNews: FT: Ro,2015-12-30 23:25:03,False
434,682330352430395392,36,0 days 00:34:40.000000000,682339074896572416,2799972731,RT @BBCNews: FT: Ro,2015-12-30 23:14:47,False
435,682330352430395392,36,0 days 00:31:13.000000000,682338207187374080,388466657,RT @BBCNews: FT: Ro,2015-12-30 23:11:20,False
436,682330352430395392,36,0 days 00:24:00.000000000,682336389514448900,53876164,RT @BBCNews: FT: Ro,2015-12-30 23:04:07,False
437,682330352430395392,36,0 days 00:23:47.000000000,682336338595561473,188143601,RT @BBCNews: FT: Ro,2015-12-30 23:03:54,False
438,682108895196803072,60,0 days 14:41:27.000000000,682330719125803009,27308358,RT @BBCNews: Margar,2015-12-30 22:41:35,False
439,682108895196803072,60,0 days 11:20:41.000000000,682280195471060992,2267177856,RT @BBCNews: Margar,2015-12-30 19:20:49,False
440,682108895196803072,60,0 days 05:51:49.000000000,682197434718679041,1573333268,RT @BBCNews: Margar,2015-12-30 13:51:57,False
441,682108895196803072,60,0 days 04:49:31.000000000,682181755491762176,230220227,RT @BBCNews: Margar,2015-12-30 12:49:39,False
442,682108895196803072,60,0 days 04:46:05.000000000,682180891431583748,104605037,RT @BBCNews: Margar,2015-12-30 12:46:13,False
443,682108895196803072,60,0 days 03:27:26.000000000,682161099437924352,64750354,RT @BBCNews: Margar,2015-12-30 11:27:34,False
444,682108895196803072,60,0 days 03:04:30.000000000,682155328943861760,279727176,RT @BBCNews: Margar,2015-12-30 11:04:38,False
445,682108895196803072,60,0 days 03:00:11.000000000,682154240903671808,2773691556,RT @BBCNews: Margar,2015-12-30 11:00:19,False
446,682108895196803072,60,0 days 02:36:34.000000000,682148296043958273,86605072,RT @BBCNews: Margar,2015-12-30 10:36:42,False
447,682108895196803072,60,0 days 02:30:19.000000000,682146723788120064,210852868,RT @BBCNews: Margar,2015-12-30 10:30:27,False
448,682108895196803072,60,0 days 02:27:35.000000000,682146035213463552,730513393,RT @BBCNews: Margar,2015-12-30 10:27:43,False
449,682108895196803072,60,0 days 02:19:17.000000000,682143946194182144,229075850,RT @BBCNews: Margar,2015-12-30 10:19:25,False
450,682108895196803072,60,0 days 02:08:17.000000000,682141178419130368,198122867,RT @BBCNews: Margar,2015-12-30 10:08:25,False
451,682108895196803072,60,0 days 02:05:35.000000000,682140500904800256,2904791614,RT @BBCNews: Margar,2015-12-30 10:05:43,False
452,682108895196803072,60,0 days 01:48:41.000000000,682136245309280256,399290779,RT @BBCNews: Margar,2015-12-30 09:48:49,False
453,682129258324561920,21,0 days 02:55:30.000000000,682173427713622016,4677956941,RT @BBCNews: Discip,2015-12-30 12:16:33,False
454,682129258324561920,21,0 days 01:37:07.000000000,682153701688107008,4623111875,RT @BBCNews: Discip,2015-12-30 10:58:10,False
455,682129258324561920,21,0 days 00:49:50.000000000,682141799067037696,3305332423,RT @BBCNews: Discip,2015-12-30 10:10:53,False
456,682129258324561920,21,0 days 00:44:11.000000000,682140379198697472,2904791614,RT @BBCNews: Discip,2015-12-30 10:05:14,False
457,682129258324561920,21,0 days 00:37:28.000000000,682138687270973440,276923799,RT @BBCNews: Discip,2015-12-30 09:58:31,False
458,682129258324561920,21,0 days 00:29:59.000000000,682136804762386433,399290779,RT @BBCNews: Discip,2015-12-30 09:51:02,False
459,682129258324561920,21,0 days 00:12:32.000000000,682132412889825281,85519900,RT @BBCNews: Discip,2015-12-30 09:33:35,False
460,682129258324561920,21,0 days 00:12:11.000000000,682132324201414656,4282747768,RT @BBCNews: Discip,2015-12-30 09:33:14,False
461,682129258324561920,21,0 days 00:08:49.000000000,682131478180966400,1901284370,RT @BBCNews: Discip,2015-12-30 09:29:52,False
462,682129258324561920,21,0 days 00:08:19.000000000,682131353563873280,4676849124,RT @BBCNews: Discip,2015-12-30 09:29:22,False
463,682129258324561920,21,0 days 00:05:47.000000000,682130715576647680,4312384460,RT @BBCNews: Discip,2015-12-30 09:26:50,False
464,682129258324561920,21,0 days 00:03:27.000000000,682130128130932737,2824909382,RT @BBCNews: Discip,2015-12-30 09:24:30,False
465,682129258324561920,21,0 days 00:03:18.000000000,682130088511541248,3165913319,RT @BBCNews: Discip,2015-12-30 09:24:21,False
466,682129258324561920,21,0 days 00:02:35.000000000,682129911797133312,16984207,RT @BBCNews: Discip,2015-12-30 09:23:38,False
467,682129258324561920,21,0 days 00:02:30.000000000,682129890393473024,4673516485,RT @BBCNews: Discip,2015-12-30 09:23:33,False
468,682129258324561920,21,0 days 00:02:01.000000000,682129767471120384,782270054,RT @BBCNews: Discip,2015-12-30 09:23:04,False
469,682129258324561920,21,0 days 00:01:42.000000000,682129686936326144,736497596,RT @BBCNews: Discip,2015-12-30 09:22:45,False
470,682129258324561920,21,0 days 00:01:25.000000000,682129617587703808,2809901188,RT @BBCNews: Discip,2015-12-30 09:22:28,False
471,682129258324561920,21,0 days 00:01:15.000000000,682129576009555968,3200627932,RT @BBCNews: Discip,2015-12-30 09:22:18,False
472,682129258324561920,21,0 days 00:01:13.000000000,682129567117631488,2778387083,RT @BBCNews: Discip,2015-12-30 09:22:16,False
473,682258239145275394,26,0 days 23:20:22.000000000,682610652742070272,2553203457,RT @BBCNews: Put yo,2015-12-31 17:13:56,False
474,682258239145275394,26,0 days 09:15:55.000000000,682398139115024384,41673949,RT @BBCNews: Put yo,2015-12-31 03:09:29,False
475,682258239145275394,26,0 days 07:30:33.000000000,682371623056314368,762306,RT @BBCNews: Put yo,2015-12-31 01:24:07,False
476,682258239145275394,26,0 days 02:25:26.000000000,682294837371080704,1106579052,RT @BBCNews: Put yo,2015-12-30 20:19:00,False
477,682258239145275394,26,0 days 01:26:16.000000000,682279947659034625,255658722,RT @BBCNews: Put yo,2015-12-30 19:19:50,False
478,682258239145275394,26,0 days 00:42:25.000000000,682268912214487040,1093330681,RT @BBCNews: Put yo,2015-12-30 18:35:59,False
479,682258239145275394,26,0 days 00:36:51.000000000,682267513367969793,4277255487,RT @BBCNews: Put yo,2015-12-30 18:30:25,False
480,682258239145275394,26,0 days 00:33:22.000000000,682266636976390146,277439806,RT @BBCNews: Put yo,2015-12-30 18:26:56,False
481,682258239145275394,26,0 days 00:32:17.000000000,682266362488709120,864183661,RT @BBCNews: Put yo,2015-12-30 18:25:51,False
482,682258239145275394,26,0 days 00:27:21.000000000,682265122748915712,4374318929,RT @BBCNews: Put yo,2015-12-30 18:20:55,False
483,682258239145275394,26,0 days 00:18:06.000000000,682262794490769409,2809901188,RT @BBCNews: Put yo,2015-12-30 18:11:40,False
484,682258239145275394,26,0 days 00:09:54.000000000,682260730821750784,135331543,RT @BBCNews: Put yo,2015-12-30 18:03:28,False
485,682258239145275394,26,0 days 00:09:24.000000000,682260605907124224,1919716286,RT @BBCNews: Put yo,2015-12-30 18:02:58,False
486,682258239145275394,26,0 days 00:08:46.000000000,682260443969093633,203325246,RT @BBCNews: Put yo,2015-12-30 18:02:20,False
487,682258239145275394,26,0 days 00:06:25.000000000,682259855030239232,433858053,RT @BBCNews: Put yo,2015-12-30 17:59:59,False
488,682258239145275394,26,0 days 00:03:08.000000000,682259027762479104,534586293,RT @BBCNews: Put yo,2015-12-30 17:56:42,False
489,682258239145275394,26,0 days 00:02:15.000000000,682258802901663744,342269002,RT @BBCNews: Put yo,2015-12-30 17:55:49,False
490,682258239145275394,26,0 days 00:02:08.000000000,682258775575662592,14086883,RT @BBCNews: Put yo,2015-12-30 17:55:42,False
491,682258239145275394,26,0 days 00:02:02.000000000,682258750569340932,4054740795,RT @BBCNews: Put yo,2015-12-30 17:55:36,False
492,682271319031988231,60,0 days 22:53:14.000000000,682616908034740224,2553780078,RT @BBCNews: VIDEO:,2015-12-31 17:38:47,False
493,682271319031988231,60,0 days 06:30:29.000000000,682369588420571136,319219849,RT @BBCNews: VIDEO:,2015-12-31 01:16:02,False
494,682271319031988231,60,0 days 06:03:27.000000000,682362784160546817,2840362817,RT @BBCNews: VIDEO:,2015-12-31 00:49:00,False
495,682271319031988231,60,0 days 05:54:46.000000000,682360601226686464,1305041670,RT @BBCNews: VIDEO:,2015-12-31 00:40:19,False
496,682271319031988231,60,0 days 05:13:27.000000000,682350201978224640,296090038,RT @BBCNews: VIDEO:,2015-12-30 23:59:00,False
497,682271319031988231,60,0 days 05:05:09.000000000,682348112921391104,2411228243,RT @BBCNews: VIDEO:,2015-12-30 23:50:42,False
498,682271319031988231,60,0 days 02:34:03.000000000,682310086874783744,114536766,RT @BBCNews: VIDEO:,2015-12-30 21:19:36,False
499,682271319031988231,60,0 days 02:03:58.000000000,682302516743258113,19641119,RT @BBCNews: VIDEO:,2015-12-30 20:49:31,False
500,682271319031988231,60,0 days 01:53:05.000000000,682299779062312961,311329542,RT @BBCNews: VIDEO:,2015-12-30 20:38:38,False
501,682271319031988231,60,0 days 01:45:53.000000000,682297967261429760,591047261,RT @BBCNews: VIDEO:,2015-12-30 20:31:26,False
502,682271319031988231,60,0 days 01:41:29.000000000,682296859998728192,2597480354,RT @BBCNews: VIDEO:,2015-12-30 20:27:02,False
503,682271319031988231,60,0 days 01:09:17.000000000,682288755126984705,268488355,RT @BBCNews: VIDEO:,2015-12-30 19:54:50,False
504,682271319031988231,60,0 days 00:59:27.000000000,682286282584813569,15491360,RT @BBCNews: VIDEO:,2015-12-30 19:45:00,False
505,682271319031988231,60,0 days 00:52:35.000000000,682284555705925632,487886477,RT @BBCNews: VIDEO:,2015-12-30 19:38:08,False
506,682271319031988231,60,0 days 00:48:17.000000000,682283471843233792,4569951869,RT @BBCNews: VIDEO:,2015-12-30 19:33:50,False
507,682271319031988231,60,0 days 00:44:04.000000000,682282411594485764,65142892,RT @BBCNews: VIDEO:,2015-12-30 19:29:37,False
508,682271319031988231,60,0 days 00:34:31.000000000,682280007201234945,90133405,RT @BBCNews: VIDEO:,2015-12-30 19:20:04,False
509,682271319031988231,60,0 days 00:30:57.000000000,682279109758705665,1027983343,RT @BBCNews: VIDEO:,2015-12-30 19:16:30,False
510,682108627549827073,62,0 days 11:04:29.000000000,682275850637709312,813984380,RT @BBCNews: Remark,2015-12-30 19:03:33,False
511,682108627549827073,62,0 days 07:09:19.000000000,682216667347202048,18496526,RT @BBCNews: Remark,2015-12-30 15:08:23,False
512,682108627549827073,62,0 days 06:56:38.000000000,682213475960131584,122141725,RT @BBCNews: Remark,2015-12-30 14:55:42,False
513,682108627549827073,62,0 days 06:07:13.000000000,682201042465886208,4120400507,RT @BBCNews: Remark,2015-12-30 14:06:17,False
514,682108627549827073,62,0 days 04:00:38.000000000,682169186785865728,120619743,RT @BBCNews: Remark,2015-12-30 11:59:42,False
515,682108627549827073,62,0 days 03:00:35.000000000,682154074876329985,4623111875,RT @BBCNews: Remark,2015-12-30 10:59:39,False
516,682108627549827073,62,0 days 02:18:44.000000000,682143539271200768,721054444,RT @BBCNews: Remark,2015-12-30 10:17:48,False
517,682108627549827073,62,0 days 02:15:47.000000000,682142797483405312,342030392,RT @BBCNews: Remark,2015-12-30 10:14:51,False
518,682108627549827073,62,0 days 02:13:09.000000000,682142138184892416,2874154492,RT @BBCNews: Remark,2015-12-30 10:12:13,False
519,682108627549827073,62,0 days 02:06:42.000000000,682140513370271744,2904791614,RT @BBCNews: Remark,2015-12-30 10:05:46,False
520,682108627549827073,62,0 days 01:56:41.000000000,682137993155592192,2747101563,RT @BBCNews: Remark,2015-12-30 09:55:45,False
521,682108627549827073,62,0 days 01:49:39.000000000,682136223591174146,399290779,RT @BBCNews: Remark,2015-12-30 09:48:43,False
522,682108627549827073,62,0 days 01:47:06.000000000,682135582089195521,277439806,RT @BBCNews: Remark,2015-12-30 09:46:10,False
523,682108627549827073,62,0 days 01:40:14.000000000,682133851385237504,382593488,RT @BBCNews: Remark,2015-12-30 09:39:18,False
524,682108627549827073,62,0 days 01:38:14.000000000,682133348798574592,2744433444,RT @BBCNews: Remark,2015-12-30 09:37:18,False
525,682108627549827073,62,0 days 01:34:24.000000000,682132385387933697,342269002,RT @BBCNews: Remark,2015-12-30 09:33:28,False
526,682108627549827073,62,0 days 01:26:36.000000000,682130421480615936,16557144,RT @BBCNews: Remark,2015-12-30 09:25:40,False
527,682108627549827073,62,0 days 01:05:39.000000000,682125147206234112,2886352564,RT @BBCNews: Remark,2015-12-30 09:04:43,False
528,682108627549827073,62,0 days 01:02:32.000000000,682124366834872320,117621805,RT @BBCNews: Remark,2015-12-30 09:01:36,False
529,682054384096833536,40,1 days 16:40:06.000000000,682668454709727233,139092157,RT @BBCNews: Social,2015-12-31 21:03:37,False
530,682054384096833536,40,1 days 12:53:56.000000000,682611537006088192,15809601,RT @BBCNews: Social,2015-12-31 17:17:27,False
531,682054384096833536,40,0 days 12:21:56.000000000,682241094889783296,4449460692,RT @BBCNews: Social,2015-12-30 16:45:27,False
532,682054384096833536,40,0 days 06:08:10.000000000,682147036867723264,411755910,RT @BBCNews: Social,2015-12-30 10:31:41,False
533,682054384096833536,40,0 days 02:33:53.000000000,682093109891719169,2562008827,RT @BBCNews: Social,2015-12-30 06:57:24,False
534,682054384096833536,40,0 days 02:05:46.000000000,682086031437508608,306785294,RT @BBCNews: Social,2015-12-30 06:29:17,False
535,682054384096833536,40,0 days 01:52:08.000000000,682082601855758336,2469759443,RT @BBCNews: Social,2015-12-30 06:15:39,False
536,682054384096833536,40,0 days 01:49:56.000000000,682082048996171776,352381389,RT @BBCNews: Social,2015-12-30 06:13:27,False
537,682054384096833536,40,0 days 01:42:58.000000000,682080295881854976,399290779,RT @BBCNews: Social,2015-12-30 06:06:29,False
538,682054384096833536,40,0 days 01:05:28.000000000,682070860195233792,2465280577,RT @BBCNews: Social,2015-12-30 05:28:59,False
539,682054384096833536,40,0 days 00:51:30.000000000,682067343946739712,3141533897,RT @BBCNews: Social,2015-12-30 05:15:01,False
540,682054384096833536,40,0 days 00:37:35.000000000,682063841904074752,3256131630,RT @BBCNews: Social,2015-12-30 05:01:06,False
541,682054384096833536,40,0 days 00:35:34.000000000,682063332447248385,21121637,RT @BBCNews: Social,2015-12-30 04:59:05,False
542,682054384096833536,40,0 days 00:26:07.000000000,682060953769349120,624882728,RT @BBCNews: Social,2015-12-30 04:49:38,False
543,682054384096833536,40,0 days 00:25:46.000000000,682060867446419456,1266315979,RT @BBCNews: Social,2015-12-30 04:49:17,False
544,682054384096833536,40,0 days 00:11:54.000000000,682057378863443968,172029952,RT @BBCNews: Social,2015-12-30 04:35:25,False
545,682054384096833536,40,0 days 00:11:52.000000000,682057370910892032,62076384,RT @BBCNews: Social,2015-12-30 04:35:23,False
546,682054384096833536,40,0 days 00:11:01.000000000,682057155654987776,2355400786,RT @BBCNews: Social,2015-12-30 04:34:32,False
547,682054384096833536,40,0 days 00:10:47.000000000,682057094539952128,3362465163,RT @BBCNews: Social,2015-12-30 04:34:18,False
548,682054384096833536,40,0 days 00:09:27.000000000,682056761336053761,422607271,RT @BBCNews: Social,2015-12-30 04:32:58,False
549,682206777325293568,45,0 days 20:45:44.000000000,682520276278493186,58017453,RT @BBCNews: Second,2015-12-31 11:14:49,False
550,682206777325293568,45,0 days 09:56:41.000000000,682356940886814720,2457682945,RT @BBCNews: Second,2015-12-31 00:25:46,False
551,682206777325293568,45,0 days 03:56:41.000000000,682266340774694913,277439806,RT @BBCNews: Second,2015-12-30 18:25:46,False
552,682206777325293568,45,0 days 02:15:56.000000000,682240985477193728,399290779,RT @BBCNews: Second,2015-12-30 16:45:01,False
553,682206777325293568,45,0 days 01:28:45.000000000,682229113294295040,501817486,RT @BBCNews: Second,2015-12-30 15:57:50,False
554,682206777325293568,45,0 days 01:23:14.000000000,682227726498017280,4120400507,RT @BBCNews: Second,2015-12-30 15:52:19,False
555,682206777325293568,45,0 days 01:15:39.000000000,682225818303598592,1385185447,RT @BBCNews: Second,2015-12-30 15:44:44,False
556,682206777325293568,45,0 days 01:04:07.000000000,682222912443691009,1024835322,RT @BBCNews: Second,2015-12-30 15:33:12,False
557,682206777325293568,45,0 days 01:03:19.000000000,682222711100301312,747347588,RT @BBCNews: Second,2015-12-30 15:32:24,False
558,682206777325293568,45,0 days 00:58:11.000000000,682221419825094657,58199261,RT @BBCNews: Second,2015-12-30 15:27:16,False
559,682206777325293568,45,0 days 00:47:30.000000000,682218732358242304,117621805,RT @BBCNews: Second,2015-12-30 15:16:35,False
560,682206777325293568,45,0 days 00:40:08.000000000,682216879780401153,3083809798,RT @BBCNews: Second,2015-12-30 15:09:13,False
561,682206777325293568,45,0 days 00:38:41.000000000,682216511939940353,849812971,RT @BBCNews: Second,2015-12-30 15:07:46,False
562,682206777325293568,45,0 days 00:38:08.000000000,682216376686133250,3024959401,RT @BBCNews: Second,2015-12-30 15:07:13,False
563,682206777325293568,45,0 days 00:35:48.000000000,682215787311034373,2734087205,RT @BBCNews: Second,2015-12-30 15:04:53,False
564,682206777325293568,45,0 days 00:33:36.000000000,682215236322091008,2973951579,RT @BBCNews: Second,2015-12-30 15:02:41,False
565,682206777325293568,45,0 days 00:25:59.000000000,682213316723372032,3097122456,RT @BBCNews: Second,2015-12-30 14:55:04,False
566,682206777325293568,45,0 days 00:20:21.000000000,682211898385928192,1096566492,RT @BBCNews: Second,2015-12-30 14:49:26,False
